1259	276.50000
1260	276.50694
1261	276.51389
1262	276.52083
1263	276.52778
1264	276.53472
1265	276.54167
1266	276.54861
1267	276.55556
1268	276.56250
1269	276.56944
1270	276.57639
1271	276.58333
1272	276.59028
1273	276.59722
1274	276.60417
1275	276.61111
1276	276.61806
1277	276.62500
1278	276.63194
1279	276.63889
1280	276.64583
1281	276.65278
1282	276.65972
1283	276.66667
1284	276.67361
1285	276.68056
1286	276.68750
1287	276.69444
1288	276.70139
1289	276.70833
1290	276.71528
1291	276.72222
1292	276.72917
1293	276.73611
1294	276.74306
1295	276.75000
1296	276.75694
1297	276.76389
1298	276.77083
1299	276.77778
1300	276.78472
1301	276.79167
1302	276.79861
1303	276.80556
1304	276.81250
1305	276.81944
1306	276.82639
1307	276.83333
1308	276.84028
1309	276.84722
1310	276.85417
1311	276.86111
1312	276.86806
1313	276.87500
1314	276.88194
1315	276.88889
1316	276.89583
1317	276.90278
1318	276.90972
1319	276.91667
1320	276.92361
1321	276.93056
1322	276.93750
1323	276.94444
1324	276.95139
1325	276.95833
1326	276.96528
1327	276.97222
1328	276.97917
1329	276.98611
1330	276.99306
1331	277.00000
1332	277.00694
1333	277.01389
1334	277.02083
1335	277.02778
1336	277.03472
1337	277.04167
1338	277.04861
1339	277.05556
1340	277.06250
1341	277.06944
1342	277.07639
1343	277.08333
1344	277.09028
1345	277.09722
1346	277.10417
1347	277.11111
1348	277.11806
1349	277.12500
1350	277.13194
1351	277.13889
1352	277.14583
1353	277.15278
1354	277.15972
1355	277.16667
1356	277.17361
1357	277.18056
1358	277.18750
1359	277.19444
1360	277.20139
1361	277.20833
1362	277.21528
1363	277.22222
1364	277.22917
1365	277.23611
1366	277.24306
1367	277.25000
1368	277.25694
1369	277.26389
1370	277.27083
1371	277.27778
1372	277.28472
1373	277.29167
1374	277.29861
1375	277.30556
1376	277.31250
1377	277.31944
1378	277.32639
1379	277.33333
1380	277.34028
1381	277.34722
1382	277.35417
1383	277.36111
1384	277.36806
1385	277.37500
1386	277.38194
1387	277.38889
1388	277.39583
1389	277.40278
1390	277.40972
1391	277.41667
1392	277.42361
1393	277.43056
1394	277.43750
1395	277.44444
1396	277.45139
1397	277.45833
1398	277.46528
1399	277.47222
1400	277.47917
1401	277.48611
1402	277.49306
1403	277.50000
1404	277.50694
1405	277.51389
1406	277.52083
1407	277.52778
1408	277.53472
1409	277.54167
1410	277.54861
1411	277.55556
1412	277.56250
1413	277.56944
1414	277.57639
1415	277.58333
1416	277.59028
1417	277.59722
1418	277.60417
1419	277.61111
1420	277.61806
1421	277.62500
1422	277.63194
1423	277.63889
1424	277.64583
1425	277.65278
1426	277.65972
1427	277.66667
1428	277.67361
1429	277.68056
1430	277.68750
1431	277.69444
1432	277.70139
1433	277.70833
1434	277.71528
1435	277.72222
1436	277.72917
1437	277.73611
1438	277.74306
1439	277.75000
1440	277.75694
1441	277.76389
1442	277.77083
1443	277.77778
1444	277.78472
1445	277.79167
1446	277.79861
1447	277.80556
1448	277.81250
1449	277.81944
1450	277.82639
1451	277.83333
1452	277.84028
1453	277.84722
1454	277.85417
1455	277.86111
1456	277.86806
1457	277.87500
1458	277.88194
1459	277.88889
1460	277.89583
1461	277.90278
1462	277.90972
1463	277.91667
1464	277.92361
1465	277.93056
1466	277.93750
1467	277.94444
1468	277.95139
1469	277.95833
1470	277.96528
1471	277.97222
1472	277.97917
1473	277.98611
1474	277.99306
1475	278.00000
1476	278.00694
1477	278.01389
1478	278.02083
1479	278.02778
1480	278.03472
1481	278.04167
1482	278.04861
1483	278.05556
1484	278.06250
1485	278.06944
1486	278.07639
1487	278.08333
1488	278.09028
1489	278.09722
1490	278.10417
1491	278.11111
1492	278.11806
1493	278.12500
1494	278.13194
1495	278.13889
1496	278.14583
1497	278.15278
1498	278.15972
1499	278.16667
1500	278.17361
1501	278.18056
1502	278.18750
1503	278.19444
1504	278.20139
1505	278.20833
1506	278.21528
1507	278.22222
1508	278.22917
1509	278.23611
1510	278.24306
1511	278.25000
1512	278.25694
1513	278.26389
1514	278.27083
1515	278.27778
1516	278.28472
1517	278.29167
1518	278.29861
1519	278.30556
1520	278.31250
1521	278.31944
1522	278.32639
1523	278.33333
1524	278.34028
1525	278.34722
1526	278.35417
1527	278.36111
1528	278.36806
1529	278.37500
1530	278.38194
1531	278.38889
1532	278.39583
1533	278.40278
1534	278.40972
1535	278.41667
1536	278.42361
1537	278.43056
1538	278.43750
1539	278.44444
1540	278.45139
1541	278.45833
1542	278.46528
1543	278.47222
1544	278.47917
1545	278.48611
1546	278.49306
1547	278.50000
1548	278.50694
1549	278.51389
1550	278.52083
1551	278.52778
1552	278.53472
1553	278.54167
1554	278.54861
1555	278.55556
1556	278.56250
1557	278.56944
1558	278.57639
1559	278.58333
1560	278.59028
1561	278.59722
1562	278.60417
1563	278.61111
1564	278.61806
1565	278.62500
1566	278.63194
1567	278.63889
1568	278.64583
1569	278.65278
1570	278.65972
1571	278.66667
1572	278.67361
1573	278.68056
1574	278.68750
1575	278.69444
1576	278.70139
1577	278.70833
1578	278.71528
1579	278.72222
1580	278.72917
1581	278.73611
1582	278.74306
1583	278.75000
1584	278.75694
1585	278.76389
1586	278.77083
1587	278.77778
1588	278.78472
1589	278.79167
1590	278.79861
1591	278.80556
1592	278.81250
1593	278.81944
1594	278.82639
1595	278.83333
1596	278.84028
1597	278.84722
1598	278.85417
1599	278.86111
1600	278.86806
1601	278.87500
1602	278.88194
1603	278.88889
1604	278.89583
1605	278.90278
1606	278.90972
1607	278.91667
1608	278.92361
1609	278.93056
1610	278.93750
1611	278.94444
1612	278.95139
1613	278.95833
1614	278.96528
1615	278.97222
1616	278.97917
1617	278.98611
1618	278.99306
1619	279.00000
1620	279.00694
1621	279.01389
1622	279.02083
1623	279.02778
1624	279.03472
1625	279.04167
1626	279.04861
1627	279.05556
1628	279.06250
1629	279.06944
1630	279.07639
1631	279.08333
1632	279.09028
1633	279.09722
1634	279.10417
1635	279.11111
1636	279.11806
1637	279.12500
1638	279.13194
1639	279.13889
1640	279.14583
1641	279.15278
1642	279.15972
1643	279.16667
1644	279.17361
1645	279.18056
1646	279.18750
1647	279.19444
1648	279.20139
1649	279.20833
1650	279.21528
1651	279.22222
1652	279.22917
1653	279.23611
1654	279.24306
1655	279.25000
1656	279.25694
1657	279.26389
1658	279.27083
1659	279.27778
1660	279.28472
1661	279.29167
1662	279.29861
1663	279.30556
1664	279.31250
1665	279.31944
1666	279.32639
1667	279.33333
1668	279.34028
1669	279.34722
1670	279.35417
1671	279.36111
1672	279.36806
1673	279.37500
1674	279.38194
1675	279.38889
1676	279.39583
1677	279.40278
1678	279.40972
1679	279.41667
1680	279.42361
1681	279.43056
1682	279.43750
1683	279.44444
1684	279.45139
1685	279.45833
1686	279.46528
1687	279.47222
1688	279.47917
1689	279.48611
1690	279.49306
1691	279.50000
1692	279.50694
1693	279.51389
1694	279.52083
1695	279.52778
1696	279.53472
1697	279.54167
1698	279.54861
1699	279.55556
1700	279.56250
1701	279.56944
1702	279.57639
1703	279.58333
1704	279.59028
1705	279.59722
1706	279.60417
1707	279.61111
1708	279.61806
1709	279.62500
1710	279.63194
1711	279.63889
1712	279.64583
1713	279.65278
1714	279.65972
1715	279.66667
1716	279.67361
1717	279.68056
1718	279.68750
1719	279.69444
1720	279.70139
1721	279.70833
1722	279.71528
1723	279.72222
1724	279.72917
1725	279.73611
1726	279.74306
1727	279.75000
1728	279.75694
1729	279.76389
1730	279.77083
1731	279.77778
1732	279.78472
1733	279.79167
1734	279.79861
1735	279.80556
1736	279.81250
1737	279.81944
1738	279.82639
1739	279.83333
1740	279.84028
1741	279.84722
1742	279.85417
1743	279.86111
1744	279.86806
1745	279.87500
1746	279.88194
1747	279.88889
1748	279.89583
1749	279.90278
1750	279.90972
1751	279.91667
1752	279.92361
1753	279.93056
1754	279.93750
1755	279.94444
1756	279.95139
1757	279.95833
1758	279.96528
1759	279.97222
1760	279.97917
1761	279.98611
1762	279.99306
1763	280.00000
1764	280.00694
1765	280.01389
1766	280.02083
1767	280.02778
1768	280.03472
1769	280.04167
1770	280.04861
1771	280.05556
1772	280.06250
1773	280.06944
1774	280.07639
1775	280.08333
1776	280.09028
1777	280.09722
1778	280.10417
1779	280.11111
1780	280.11806
1781	280.12500
1782	280.13194
1783	280.13889
1784	280.14583
1785	280.15278
1786	280.15972
1787	280.16667
1788	280.17361
1789	280.18056
1790	280.18750
1791	280.19444
1792	280.20139
1793	280.20833
1794	280.21528
1795	280.22222
1796	280.22917
1797	280.23611
1798	280.24306
1799	280.25000
1800	280.25694
1801	280.26389
1802	280.27083
1803	280.27778
1804	280.28472
1805	280.29167
1806	280.29861
1807	280.30556
1808	280.31250
1809	280.31944
1810	280.32639
1811	280.33333
1812	280.34028
1813	280.34722
1814	280.35417
1815	280.36111
1816	280.36806
1817	280.37500
1818	280.38194
1819	280.38889
1820	280.39583
1821	280.40278
1822	280.40972
1823	280.41667
1824	280.42361
1825	280.43056
1826	280.43750
1827	280.44444
1828	280.45139
1829	280.45833
1830	280.46528
1831	280.47222
1832	280.47917
1833	280.48611
1834	280.49306
1835	280.50000
1836	280.50694
1837	280.51389
1838	280.52083
1839	280.52778
1840	280.53472
1841	280.54167
1842	280.54861
1843	280.55556
